BlockGroupID,total_reg,party_dem,party_npp,party_rep,party_lib,party_cnt,party_grn,party_oth,party_unk,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,eth1_unk,eth2_euro,eth2_99,eth2_64,eth2_93,eth2_81,eth2_23,eth2_10,eth2_30,eth2_21,eth2_34,eth2_14,eth2_12,eth2_35,eth2_32,eth2_61,eth2_66,eth2_55,eth2_29,eth2_85,eth2_15,eth2_33,eth2_38,eth2_26,eth2_59,eth2_19,eth2_unk
371190055103,1322,874,388,49,9,1,1,0,0,124,111,1052,14,7,14,124,930,111,122,3,5,1,2,4,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14
371190055111,729,436,237,49,7,0,0,0,0,155,49,486,13,10,16,155,422,47,64,2,4,6,3,3,2,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,16
371190055112,999,651,284,52,8,0,4,0,0,166,54,712,28,15,24,166,648,54,64,0,5,5,8,11,0,2,1,0,0,1,0,0,5,0,2,1,0,0,0,0,24
371190055113,867,532,261,66,6,2,0,0,0,236,61,529,10,6,25,236,460,61,69,1,5,5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,25
371190055121,717,496,162,54,3,1,1,0,0,93,51,549,10,4,10,93,509,51,40,1,5,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
371190055122,957,607,267,79,3,0,1,0,0,160,95,657,15,12,18,160,581,95,76,2,2,5,7,3,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,18
371190055123,1769,1087,527,143,10,1,1,0,0,237,158,1228,66,42,38,237,1118,158,110,8,35,5,19,17,6,2,0,0,1,0,0,0,0,1,5,1,3,0,2,1,38
371190055131,1374,824,401,144,4,1,0,0,0,289,86,894,40,28,37,289,797,84,97,4,14,13,14,4,3,3,2,1,4,1,2,0,1,0,3,0,0,0,0,0,37
371190055132,1084,519,351,197,14,1,2,0,0,486,64,420,38,28,48,486,368,64,52,1,8,9,18,11,3,6,2,0,0,1,0,0,3,0,0,2,0,0,0,0,48
371190055133,915,415,355,137,7,1,0,0,0,422,59,339,28,21,46,422,310,58,29,4,9,7,5,1,5,6,3,0,2,0,1,1,4,0,1,0,0,0,0,1,46
371190055151,1715,727,607,371,7,0,3,0,0,852,117,576,38,42,90,852,516,116,60,3,18,15,20,2,10,1,2,2,0,1,1,0,4,0,0,2,0,0,0,0,90
371190055161,1192,449,443,289,8,3,0,0,0,650,81,321,41,29,70,650,303,78,18,7,19,9,14,8,4,0,3,0,0,3,3,0,0,0,2,0,0,0,0,0,70
371190055171,892,286,360,243,3,0,0,0,0,593,39,178,13,19,50,593,150,39,28,3,8,1,9,2,3,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,50
371190055172,606,258,216,128,3,0,1,0,0,276,32,244,15,11,28,276,216,31,28,0,5,1,3,6,3,1,1,4,1,0,1,0,0,0,0,0,0,0,0,0,28
371190055173,1651,750,579,315,5,0,2,0,0,753,85,655,49,36,73,753,604,82,51,7,28,7,19,7,2,1,0,0,0,1,3,1,2,1,1,1,0,4,2,0,73
371190055191,1783,753,690,326,14,0,0,0,0,843,120,635,50,51,84,843,569,116,66,2,25,10,33,5,4,4,0,0,3,3,4,1,2,1,4,2,0,1,0,1,84
371190055192,70,28,25,17,0,0,0,0,0,29,7,27,2,2,3,29,22,7,5,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
371190055193,1495,767,503,219,6,0,0,0,0,500,129,721,47,47,51,500,660,129,61,3,24,9,31,6,11,2,2,0,1,0,0,0,0,1,0,0,0,3,0,0,51
371190055201,616,367,186,61,2,0,0,0,0,139,71,350,18,20,18,139,318,71,32,2,1,9,12,4,0,2,0,1,0,0,0,0,5,0,2,0,0,0,0,0,18
371190055202,1454,811,475,161,5,1,1,0,0,326,57,768,196,78,29,326,716,55,52,8,117,32,52,35,1,6,1,1,2,2,2,2,3,7,0,0,0,5,0,0,29
371190055203,1113,624,394,92,2,1,0,0,0,170,83,578,147,105,30,170,527,80,51,9,102,16,82,14,2,5,2,0,0,0,3,2,9,1,2,0,0,6,0,0,30
371190055221,863,522,245,91,4,1,0,0,0,193,46,573,24,13,14,193,525,46,48,1,10,6,5,4,2,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,14
371190055222,1385,835,430,110,9,0,1,0,0,266,102,921,40,25,31,266,825,102,96,4,18,6,8,10,5,0,1,1,1,0,0,0,4,0,4,1,1,0,0,1,31
371190055223,460,292,139,26,3,0,0,0,0,99,27,308,4,7,15,99,272,27,36,1,3,0,1,0,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,15
371190055251,1226,625,424,171,5,1,0,0,0,399,106,619,36,27,39,399,569,101,50,0,10,8,20,10,1,7,0,2,2,0,5,1,1,0,1,0,0,0,0,0,39
371190055252,1126,586,377,154,7,2,0,0,0,375,95,583,15,11,47,375,525,95,58,2,6,2,5,2,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,47
371190055261,1827,1022,614,178,10,1,2,0,0,518,131,1018,51,34,75,518,964,131,54,7,28,11,23,8,2,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,75
371190055262,573,315,183,70,4,1,0,0,0,167,25,337,9,9,26,167,303,25,34,3,0,3,2,5,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,26
371190055271,1829,892,625,305,5,1,1,0,0,861,104,709,52,35,68,861,640,104,69,2,14,20,15,12,7,1,0,0,1,0,0,1,0,0,0,3,2,2,0,0,68
371190055281,1497,834,478,176,8,0,1,0,0,386,89,898,45,18,61,386,803,87,95,2,20,10,4,6,4,2,3,3,4,0,2,0,0,0,1,0,0,0,0,0,61
371190055282,1323,718,391,203,7,2,2,0,0,490,61,681,30,21,40,490,613,60,68,4,9,7,9,7,5,2,1,2,0,0,1,0,0,0,2,0,0,1,0,1,40
371190055291,1057,611,320,117,8,0,1,0,0,270,60,661,22,20,24,270,600,58,61,5,5,8,10,3,1,5,0,1,0,0,2,1,2,0,1,0,0,0,0,0,24
371190055301,1761,903,585,262,11,0,0,0,0,597,123,834,107,37,63,597,761,123,73,4,52,26,25,14,5,11,2,0,1,0,0,0,1,1,1,0,0,0,0,0,63
371190055302,479,234,149,93,3,0,0,0,0,180,41,213,19,8,18,180,199,41,14,1,4,9,5,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,18
371190055311,1119,732,319,58,9,1,0,0,0,173,61,798,31,26,30,173,710,61,88,7,13,7,16,6,0,2,0,0,0,0,0,0,0,1,0,2,0,1,0,1,30
371190055312,1859,1053,554,237,11,1,3,0,0,451,106,1134,42,60,66,451,1017,106,117,5,11,11,41,11,7,6,0,0,2,0,0,0,4,0,1,0,0,2,0,0,66
371190055321,463,303,134,22,4,0,0,0,0,76,36,318,9,13,11,76,283,36,35,3,5,1,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11
371190055322,1009,566,336,94,11,0,2,0,0,253,66,600,30,18,42,253,524,66,76,2,17,10,13,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,42
371190055331,533,268,204,54,7,0,0,0,0,158,34,289,14,14,24,158,234,34,55,1,5,3,8,1,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,24
371190055341,229,97,99,31,2,0,0,0,0,104,23,80,5,5,12,104,74,23,6,1,2,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12
371190055342,2730,1586,877,237,25,3,2,0,0,661,209,1590,83,80,107,661,1391,209,199,7,40,16,54,8,6,9,0,1,2,2,0,1,4,1,6,0,1,1,0,0,107
371190055343,845,475,289,68,10,3,0,0,0,259,47,455,19,18,47,259,423,47,32,0,7,7,15,3,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,47
371190055351,369,227,113,27,2,0,0,0,0,69,31,235,9,8,17,69,210,31,25,0,7,0,7,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,17
371190055352,1515,1030,410,67,5,1,2,0,0,193,95,1160,36,10,21,193,1039,95,121,2,10,10,6,11,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,21
371190055361,133,52,61,18,2,0,0,0,0,44,11,47,16,4,11,44,41,11,6,0,15,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
371190055362,1249,810,352,83,4,0,0,0,0,178,90,904,35,11,31,178,796,90,108,2,15,11,5,7,1,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,31
371190055363,943,547,290,94,11,0,1,0,0,238,80,567,12,13,33,238,502,80,65,3,5,4,5,1,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,33
371190055364,670,378,188,100,4,0,0,0,0,193,56,383,19,5,14,193,342,56,41,2,6,2,3,7,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,14
371190056041,1331,666,519,126,14,2,4,0,0,467,115,617,39,31,62,467,537,114,80,3,11,14,20,8,3,3,1,0,0,1,1,1,0,0,2,3,0,0,0,0,62
371190056042,5,3,1,1,0,0,0,0,0,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
371190056043,3,1,2,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371190056091,1222,602,502,96,18,1,3,0,0,389,137,585,29,26,56,389,500,137,85,4,6,9,13,6,4,4,1,0,2,0,0,0,0,2,2,0,0,0,0,0,56
371190056092,493,204,248,32,6,1,2,0,0,164,57,206,31,12,23,164,184,57,22,1,13,10,10,2,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,23
371190056101,681,358,231,81,9,1,1,0,0,186,53,386,19,25,12,186,348,53,38,3,2,6,17,6,0,1,0,4,0,0,0,0,0,0,3,0,1,0,0,0,12
371190056102,1370,798,447,110,15,0,0,0,0,272,114,866,25,42,51,272,778,114,88,3,7,7,34,5,0,2,0,0,1,0,0,1,1,1,0,1,0,2,0,1,51
371190056111,527,265,181,76,3,1,1,0,0,166,60,260,18,4,19,166,231,60,29,2,2,7,2,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,19
371190056112,1325,753,434,125,11,2,0,0,0,294,164,771,44,20,32,294,696,164,75,1,12,12,9,13,0,2,0,0,0,0,0,0,0,6,2,3,0,0,1,0,32
371190056121,1470,890,408,162,7,2,1,0,0,330,186,857,49,25,23,330,781,186,76,0,9,17,20,16,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,2,23
371190056122,2045,1267,584,175,15,2,2,0,0,381,195,1309,44,59,57,381,1166,194,143,3,15,11,37,10,3,4,1,2,3,1,1,2,0,4,0,1,0,2,0,1,57
371190056131,1878,1162,546,154,13,0,3,0,0,315,167,1220,78,47,51,315,1115,166,105,2,23,16,29,26,6,6,0,0,0,1,1,1,5,3,1,0,0,0,0,1,51
371190056151,1529,884,460,178,5,1,1,0,0,368,113,925,41,50,32,368,851,113,74,7,7,7,39,12,1,3,4,0,0,0,0,0,0,0,3,0,0,1,1,1,32
371190056161,978,539,304,126,7,2,0,0,0,251,185,496,19,16,11,251,436,185,60,3,3,6,3,7,4,1,0,0,2,2,0,0,1,0,1,0,0,0,0,0,11
371190056171,2876,1688,876,300,8,1,3,0,0,698,315,1627,80,59,97,698,1459,315,168,2,20,12,32,29,5,9,2,0,2,10,0,1,2,5,3,0,0,0,0,1,97
371190056172,351,186,107,54,2,1,1,0,0,90,62,164,7,11,17,90,154,62,10,1,0,3,5,4,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,17
371190056181,1226,478,431,307,9,0,1,0,0,666,74,385,26,34,41,666,346,73,39,0,5,10,21,4,2,1,0,0,4,2,1,0,1,0,1,0,2,4,0,0,41
371190056182,1023,681,279,58,4,0,1,0,0,118,110,754,11,16,14,118,680,110,74,2,2,1,12,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14
371190056191,1720,1027,506,167,17,3,0,0,0,344,174,1090,17,38,57,344,978,174,112,7,4,7,10,3,9,2,0,3,0,3,0,1,0,3,0,0,1,0,0,0,57
371190056192,1110,560,369,175,5,0,1,0,0,379,92,546,23,31,39,379,494,92,52,1,5,8,12,5,6,2,0,2,1,6,0,1,0,1,2,1,0,0,0,0,39
371190056211,2139,965,628,532,12,1,1,0,0,974,145,849,26,51,94,974,756,144,93,5,5,9,24,1,9,6,0,1,1,3,1,1,1,4,1,1,0,2,0,1,94
371190056212,602,272,203,124,3,0,0,0,0,247,57,250,10,15,23,247,214,57,36,1,0,7,10,3,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,23
371190056213,654,264,229,155,6,0,0,0,0,322,35,231,11,20,35,322,208,35,23,3,3,4,4,4,9,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,35
371190056221,813,398,327,76,11,0,1,0,0,290,88,307,44,23,61,290,264,87,43,2,15,9,15,10,3,3,3,1,1,0,1,0,0,0,4,1,0,0,0,0,61
371190056222,1740,699,821,201,18,0,1,0,0,747,146,603,67,47,130,747,508,146,95,5,23,19,26,12,1,5,5,3,3,4,0,2,0,1,1,2,0,2,0,0,130
371190056231,2055,1284,605,154,8,2,2,0,0,355,150,1429,44,24,53,355,1250,149,179,2,17,9,16,12,3,2,0,0,1,0,1,1,0,1,3,0,0,1,0,0,53
371190056232,1016,540,349,113,11,1,2,0,0,330,71,521,26,19,49,330,458,71,63,1,10,8,11,7,2,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,49
371190056241,1384,847,411,111,13,1,1,0,0,227,146,923,23,23,42,227,829,146,94,3,4,8,13,8,0,2,0,0,0,0,0,1,3,2,0,0,0,0,0,0,42
371190056251,2160,1362,615,173,7,1,2,0,0,329,180,1455,56,91,49,329,1298,179,157,3,20,8,79,22,4,3,2,0,3,0,1,1,0,0,0,1,0,0,0,0,49
371190056252,1591,946,473,161,9,1,1,0,0,352,121,986,52,38,42,352,891,119,95,5,27,7,23,11,4,2,0,1,2,1,2,0,1,0,1,0,0,3,0,1,42
371190056261,2060,1268,615,166,9,0,2,0,0,348,308,1286,37,31,50,348,1155,308,131,3,10,12,14,4,3,8,1,4,1,1,0,1,1,0,1,1,0,0,0,0,50
371190056271,854,463,256,129,6,0,0,0,0,285,136,395,10,3,25,285,360,136,35,2,0,3,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25
371190056272,1458,836,433,174,13,1,1,0,0,334,175,837,23,47,42,334,763,175,74,5,2,8,25,6,10,5,1,0,1,0,0,2,1,0,0,0,0,1,0,0,42
371190056273,1517,871,455,181,9,1,0,0,0,352,194,863,25,43,40,352,802,191,61,2,6,6,17,3,15,7,1,4,1,0,3,3,0,0,1,0,0,1,0,0,40
371190057091,1207,335,474,391,5,1,1,0,0,874,68,127,33,40,65,874,118,68,9,3,5,15,19,4,9,8,0,0,1,1,0,2,0,1,0,0,3,0,0,1,65
371190057092,1269,445,442,365,16,1,0,0,0,772,92,225,58,51,71,772,211,91,14,3,28,10,18,9,15,9,1,5,0,2,1,3,3,0,0,0,0,0,1,0,71
371190057101,1143,532,385,216,7,3,0,0,0,451,182,390,42,35,43,451,350,182,40,8,7,14,12,8,9,9,1,0,0,3,0,0,0,0,0,0,0,0,2,0,43
371190057102,1298,701,404,185,7,0,1,0,0,368,153,675,46,16,40,368,592,153,83,4,9,14,5,20,2,1,0,0,0,0,0,2,2,0,1,1,0,0,0,0,40
371190057121,1388,368,512,497,10,1,0,0,0,1034,83,131,15,53,72,1034,126,83,5,2,6,5,17,1,17,3,0,0,1,2,0,4,0,2,0,1,2,0,3,0,72
371190057122,1134,264,430,429,10,1,0,0,0,868,78,81,29,16,62,868,79,78,2,5,3,9,5,11,5,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,62
371190057131,1621,365,570,674,9,3,0,0,0,1176,70,178,32,58,107,1176,157,70,21,5,7,10,15,2,26,10,0,3,1,2,0,3,0,0,0,3,0,1,0,0,107
371190057132,1575,338,519,696,19,1,2,0,0,1214,88,133,24,36,80,1214,117,88,16,3,5,10,9,2,17,5,1,0,3,0,0,1,3,0,0,0,0,0,0,0,80
371190057141,2169,612,752,787,14,2,2,0,0,1411,82,410,76,63,127,1411,379,81,31,6,32,15,20,16,30,11,0,1,1,1,1,2,2,0,0,0,0,0,0,0,127
371190057142,1023,259,322,435,7,0,0,0,0,774,25,101,23,32,68,774,85,25,16,3,7,6,8,4,9,4,0,3,1,2,0,1,1,0,2,0,1,0,1,0,68
371190057143,959,213,300,437,8,1,0,0,0,728,42,79,18,22,70,728,62,42,17,3,4,3,6,4,11,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,70
371190057151,2100,461,696,924,15,3,1,0,0,1531,122,220,18,81,128,1531,184,122,36,6,2,9,12,5,42,1,0,1,1,4,0,10,0,0,0,0,4,0,0,0,128
371190057161,1289,602,440,240,6,1,0,0,0,577,149,405,51,44,63,577,377,147,28,3,11,21,20,12,10,4,0,1,0,0,2,2,3,0,0,0,4,0,0,1,63
371190057162,1469,724,494,229,21,0,1,0,0,478,264,537,61,50,79,478,488,262,49,3,25,15,19,13,12,4,2,3,1,2,2,1,3,3,0,1,0,0,0,0,79
371190057181,1212,417,432,352,7,3,1,0,0,663,163,261,35,35,55,663,221,163,40,3,9,5,6,12,12,4,1,1,0,4,0,2,0,0,0,1,3,4,0,0,55
371190057182,1633,553,623,442,14,0,1,0,0,817,174,422,51,52,117,817,362,171,60,6,18,11,16,15,25,3,0,1,0,3,3,1,0,0,2,0,0,0,0,0,117
371190057191,1171,360,394,408,5,1,3,0,0,721,80,230,46,37,57,721,204,80,26,12,16,9,13,12,10,7,2,0,0,2,0,0,0,0,0,0,0,0,0,0,57
371190057192,1386,388,449,534,10,4,1,0,0,945,53,252,45,22,69,945,202,52,50,2,10,9,0,21,15,3,0,0,0,2,1,1,0,1,1,0,1,0,0,0,69
371190057201,1797,453,571,752,20,1,0,0,0,1280,101,242,54,17,103,1280,214,100,28,0,4,21,7,13,0,8,6,2,2,2,1,0,0,0,1,0,1,0,0,0,103
371190057211,492,117,152,218,5,0,0,0,0,382,23,60,4,8,15,382,55,23,5,0,0,3,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,15
371190057212,2168,536,789,825,16,1,1,0,0,1587,108,258,39,55,121,1587,223,106,35,3,7,12,17,8,20,9,1,0,2,5,2,3,0,1,0,0,1,0,3,2,121
371190057221,1784,692,613,460,15,1,3,0,0,926,192,443,81,62,80,926,396,190,47,8,22,21,15,28,18,8,0,1,5,4,2,2,2,3,0,0,2,0,1,1,80
371190057231,1041,578,339,110,13,0,1,0,0,252,123,587,14,30,35,252,513,121,74,3,5,2,15,4,5,2,0,3,2,1,2,0,0,1,1,0,0,0,0,0,35
371190057232,911,390,300,208,10,1,2,0,0,422,99,266,26,50,48,422,243,98,23,5,7,9,13,3,14,3,1,2,4,5,1,1,1,0,0,1,0,0,2,1,48
371190058111,1255,430,482,337,5,1,0,0,0,867,67,163,24,47,87,867,141,66,22,1,3,8,17,4,22,6,2,1,3,1,1,1,0,0,0,0,0,1,0,0,87
371190058112,369,150,140,77,2,0,0,0,0,226,37,79,3,4,20,226,68,37,11,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,20
371190058113,1463,502,546,403,9,3,0,0,0,1002,101,165,41,44,110,1002,137,101,28,6,18,11,10,6,15,5,1,0,0,8,0,2,0,1,0,0,0,0,2,0,110
371190058151,2108,515,825,754,13,1,0,0,0,1497,91,148,90,60,222,1497,116,89,32,8,37,33,23,5,16,7,1,1,4,1,2,5,0,0,1,0,2,5,0,1,222
371190058152,518,169,204,143,1,0,1,0,0,344,35,61,12,11,55,344,52,35,9,0,7,2,3,0,3,3,0,0,4,0,0,0,1,0,0,0,0,0,0,0,55
371190058161,2492,556,965,953,17,0,1,0,0,1757,112,206,111,109,197,1757,157,112,49,13,53,25,53,14,24,11,2,1,9,3,0,1,2,1,1,1,0,0,0,1,197
371190058162,647,203,264,173,6,1,0,0,0,387,30,104,40,40,46,387,100,30,4,2,21,4,26,12,4,3,0,0,3,3,0,0,1,0,0,1,0,0,0,0,46
371190058171,923,265,369,282,6,1,0,0,0,693,59,52,23,20,76,693,39,59,13,2,4,13,6,2,5,2,1,1,1,1,0,1,1,1,1,0,1,0,0,0,76
371190058172,2136,506,822,787,20,0,1,0,0,1580,112,103,99,78,164,1580,70,109,33,4,28,44,28,8,11,12,1,3,9,5,3,4,4,4,0,3,0,4,2,0,164
371190058241,1028,615,308,97,7,1,0,0,0,189,192,589,20,8,30,189,537,190,52,2,7,5,4,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,30
371190058242,1213,387,464,344,14,2,2,0,0,809,87,139,45,34,99,809,133,87,6,7,12,22,11,5,6,2,1,4,1,1,0,1,0,1,2,0,0,0,1,1,99
371190058261,445,175,175,91,4,0,0,0,0,240,102,66,9,14,14,240,61,102,5,5,1,4,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
371190058262,1323,492,488,329,13,0,1,0,0,781,182,219,35,32,74,781,194,182,25,7,7,10,15,6,3,7,2,0,2,1,0,2,0,1,0,1,0,0,0,0,74
371190058271,1407,770,484,135,15,1,2,0,0,437,135,753,12,20,50,437,676,135,77,6,1,5,7,1,1,2,1,0,1,0,0,0,0,1,0,3,1,1,0,1,50
371190058281,1636,367,640,611,18,0,0,0,0,1311,73,79,25,46,102,1311,43,71,36,2,6,7,19,4,4,1,3,2,1,1,2,8,0,0,0,6,0,3,0,0,102
371190058282,335,64,129,142,0,0,0,0,0,284,12,16,5,6,12,284,6,12,10,1,4,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
371190058283,838,303,327,202,6,0,0,0,0,613,57,84,12,14,58,613,76,57,8,0,3,3,11,2,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,58
371190058291,556,242,178,123,13,0,0,0,0,296,49,152,10,12,37,296,147,47,5,0,3,4,4,1,5,0,1,2,0,1,2,0,0,0,1,0,0,0,0,0,37
371190058292,624,308,224,84,4,2,2,0,0,217,87,256,14,20,30,217,232,87,24,1,2,5,2,1,11,5,0,4,0,2,0,0,0,0,0,0,0,0,0,1,30
371190058301,980,332,393,240,13,0,2,0,0,628,86,148,21,39,58,628,123,83,25,3,4,3,9,10,15,1,1,2,5,0,3,1,1,1,2,0,0,0,0,0,58
371190058302,1478,396,622,440,18,0,2,0,0,950,203,154,40,52,79,950,115,201,39,1,18,13,22,5,16,2,0,2,3,1,2,0,2,0,0,0,2,2,1,0,79
371190058321,2372,548,932,883,8,1,0,0,0,1666,81,148,164,67,246,1666,116,76,32,6,76,60,23,8,16,14,4,4,4,3,5,3,1,0,0,2,1,0,0,1,246
371190058331,789,182,317,286,4,0,0,0,0,653,31,29,22,14,40,653,28,31,1,0,4,7,2,2,10,5,4,0,0,0,0,1,1,0,0,0,0,0,0,0,40
371190058332,1864,434,779,642,6,3,0,0,0,1461,73,47,103,64,116,1461,44,73,3,2,36,43,19,2,10,18,1,3,8,5,0,3,5,3,0,2,2,3,1,0,116
371190058333,1075,251,354,462,5,2,1,0,0,899,21,66,12,13,64,899,58,21,8,1,2,6,5,1,3,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,64
371190058341,1992,587,784,604,14,3,0,0,0,1361,118,270,76,26,141,1361,253,118,17,4,19,26,9,6,4,8,6,6,1,0,0,1,0,0,2,1,0,7,0,1,141
371190058342,770,235,300,224,10,0,1,0,0,509,43,106,31,23,58,509,85,43,21,0,6,10,4,7,12,4,0,0,0,5,0,0,0,2,0,0,0,3,0,1,58
371190058351,1848,456,677,700,14,1,0,0,0,1471,74,91,35,58,119,1471,85,71,6,13,16,6,16,5,11,3,0,4,0,6,3,0,0,0,0,1,2,1,2,0,119
371190058361,1409,469,544,386,7,1,2,0,0,821,224,163,65,47,89,821,153,223,10,3,30,7,18,11,14,9,5,2,1,0,1,1,1,2,0,1,1,1,0,1,89
371190058362,1081,382,394,299,4,1,1,0,0,593,87,163,104,55,79,593,146,85,17,7,69,15,29,11,6,3,1,3,2,0,2,1,0,2,0,2,0,4,0,1,79
371190058391,374,134,160,78,1,0,1,0,0,166,69,107,7,10,15,166,95,69,12,0,1,2,3,0,3,4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,15
371190058392,1289,311,484,485,7,2,0,0,0,939,85,84,61,31,89,939,57,85,27,2,24,26,16,1,4,6,1,1,2,0,0,0,0,3,0,0,0,1,2,0,89
371190058401,1618,456,642,512,8,0,0,0,0,1184,83,116,58,58,119,1184,101,83,15,5,21,18,16,6,12,9,2,2,12,1,0,3,0,0,0,4,2,1,1,0,119
371190058431,1124,291,487,331,15,0,0,0,0,745,65,92,106,45,71,745,80,65,12,3,49,25,27,13,3,14,3,0,1,1,0,0,1,0,0,1,3,0,0,0,71
371190058432,1025,295,398,325,6,1,0,0,0,648,110,105,61,34,67,648,98,110,7,1,39,18,16,2,10,0,1,0,2,0,0,2,0,0,0,0,0,0,1,0,67
371190058451,787,218,335,227,7,0,0,0,0,449,53,63,111,56,55,449,53,52,10,1,89,12,33,4,8,1,4,1,1,0,1,5,3,0,0,2,0,0,0,0,55
371190058452,1181,387,505,279,10,0,0,0,0,540,106,177,198,61,99,540,165,106,12,10,127,36,24,12,11,19,0,1,4,0,0,2,0,0,0,6,1,1,0,1,99
371190058453,795,174,393,226,1,1,0,0,0,323,60,53,241,29,89,323,46,60,7,12,130,93,9,10,3,5,1,0,0,4,0,0,0,0,0,0,0,2,0,0,89
371190058461,1260,195,478,577,8,1,1,0,0,949,52,61,54,43,101,949,25,52,36,4,23,16,22,3,4,10,2,2,2,2,0,2,0,0,0,2,3,0,0,0,101
371190058462,1781,335,670,769,5,1,1,0,0,1286,93,95,137,72,98,1286,73,91,22,6,59,51,20,12,12,9,2,4,14,0,2,1,2,2,0,6,3,1,1,0,98
371190058471,1014,217,425,363,9,0,0,0,0,748,50,57,43,32,84,748,38,46,19,4,21,16,14,0,10,1,0,0,1,1,4,1,0,1,0,0,0,3,0,0,84
371190058472,1691,417,663,600,10,0,1,0,0,1246,74,120,57,42,152,1246,95,74,25,0,30,13,19,3,7,7,0,2,3,2,0,0,4,0,2,0,0,0,3,0,152
371190058473,660,195,257,202,5,1,0,0,0,420,35,103,46,19,37,420,86,35,17,0,17,12,8,5,7,10,1,0,0,0,0,3,0,0,0,0,1,1,0,0,37
371190058481,1798,466,739,576,17,0,0,0,0,1214,79,132,124,80,169,1214,105,79,27,8,56,51,21,4,10,10,0,6,10,3,0,0,6,0,0,11,0,1,4,1,169
371190058482,1282,285,510,482,5,0,0,0,0,992,56,78,38,41,77,992,55,54,23,3,20,11,14,0,15,7,0,3,0,3,2,1,1,1,0,0,0,0,0,0,77
371190058483,690,158,262,265,4,0,1,0,0,535,44,38,17,14,42,535,36,44,2,2,3,12,9,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
371190058491,454,98,163,191,2,0,0,0,0,367,12,16,12,3,44,367,16,12,0,0,8,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44
371190058492,1886,540,746,583,15,0,2,0,0,1167,160,217,144,103,95,1167,203,159,14,3,65,29,55,13,18,30,3,6,10,7,1,3,0,0,0,1,0,2,0,1,95
371190058501,1176,259,510,398,9,0,0,0,0,752,53,79,121,35,136,752,76,51,3,2,65,34,16,5,7,13,2,0,3,1,2,1,2,0,0,0,2,0,0,0,136
