GEOID20,total_reg,party_dem,party_rep,party_npp,party_oth,party_unk,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,eth1_unk
26163536700,843,831,2,10,0,0,58,8,754,5,7,11
26163536800,1252,1222,5,25,0,0,96,22,1108,6,7,13
26163536900,2494,2471,15,8,0,0,155,43,2249,16,8,23
26163537000,2321,2294,19,8,0,0,143,30,2097,18,15,18
26163537100,1686,1662,11,13,0,0,120,26,1504,4,11,21
26163537200,572,562,4,6,0,0,46,12,497,0,4,13
26163537300,1890,1862,8,20,0,0,142,32,1663,10,13,30
26163537500,2118,2093,13,12,0,0,138,37,1904,7,13,19
26163537600,2580,2553,17,10,0,0,190,40,2286,10,18,36
26163537700,2359,2322,21,16,0,0,194,35,2080,10,16,24
26163537800,1346,1326,16,4,0,0,82,18,1206,18,3,19
26163538100,1944,1826,48,70,0,0,257,27,1550,22,29,59
26163538200,1812,1677,86,49,0,0,209,35,1457,22,22,67
26163538300,1542,1496,28,18,0,0,188,33,1261,14,19,27
26163538400,3072,2922,65,85,0,0,382,65,2456,41,36,92
26163538500,4187,4102,35,50,0,0,311,79,3667,30,39,61
26163538600,4033,3919,40,74,0,0,260,64,3572,28,49,60
26163538700,3130,3089,29,12,0,0,205,44,2816,17,8,40
26163538800,1198,1179,17,2,0,0,71,20,1077,10,7,13
26163538900,2949,2884,29,36,0,0,202,53,2616,16,26,36
26163539000,2730,2694,20,16,0,0,198,39,2399,18,31,45
26163539100,1662,1638,16,8,0,0,124,24,1454,9,22,29
26163539200,4382,4302,46,34,0,0,287,72,3903,31,40,49
26163539300,3118,3003,40,75,0,0,173,41,2815,21,26,42
26163539400,2920,2887,24,9,0,0,185,34,2619,12,25,45
26163539500,2433,2415,12,6,0,0,137,40,2185,15,21,35
26163539600,2888,2835,14,39,0,0,173,45,2585,23,14,48
26163539700,1855,1807,10,38,0,0,128,30,1649,14,11,23
26163540100,3167,3114,22,31,0,0,226,60,2795,22,25,39
26163540200,2743,2694,15,34,0,0,168,43,2463,17,19,33
26163540300,2973,2912,27,34,0,0,183,43,2660,20,23,44
26163540400,2163,2120,16,27,0,0,170,36,1897,12,15,33
26163540500,2799,2728,30,41,0,0,204,47,2472,17,14,45
26163540600,2666,2592,34,40,0,0,170,43,2384,15,18,36
26163540700,2647,2620,17,10,0,0,165,54,2355,18,15,40
26163540800,2079,2030,18,31,0,0,139,29,1853,13,16,29
26163540900,3236,3151,28,57,0,0,183,49,2901,21,24,58
26163541000,2877,2847,24,6,0,0,194,47,2584,12,21,19
26163541100,2422,2376,21,25,0,0,186,55,2114,22,15,30
26163541200,1551,1510,21,20,0,0,162,25,1298,8,31,27
26163541300,2007,1905,54,48,0,0,354,45,1491,17,31,69
26163541400,2011,1937,47,27,0,0,266,39,1627,11,19,49
26163541500,2937,2825,57,55,0,0,185,47,2629,20,26,30
26163541700,1674,1634,13,27,0,0,127,37,1469,12,12,17
26163541800,2021,1943,46,32,0,0,299,32,1584,27,15,64
26163542100,3569,3518,26,25,0,0,218,49,3217,25,22,38
26163542200,3092,3016,37,39,0,0,223,44,2750,18,22,35
26163542300,1737,1719,8,10,0,0,130,24,1537,17,7,22
26163542400,1940,1923,10,7,0,0,131,24,1730,16,7,32
26163542500,2081,2015,23,43,0,0,138,41,1842,11,17,32
26163542600,2753,2687,29,37,0,0,188,49,2423,21,31,41
26163542900,3036,2903,58,75,0,0,249,51,2642,18,24,52
26163543000,1530,1451,39,40,0,0,125,16,1330,11,13,35
26163543100,1986,1902,49,35,0,0,160,29,1731,16,18,32
26163543200,2255,2163,20,72,0,0,154,22,2015,14,17,33
26163543300,2740,2678,29,33,0,0,159,47,2468,15,23,28
26163543400,2668,2636,22,10,0,0,170,51,2380,8,18,41
26163543500,886,873,10,3,0,0,76,21,770,3,5,11
26163543700,1263,1240,10,13,0,0,111,35,1075,9,11,22
26163543900,509,492,9,8,0,0,65,11,422,2,2,7
26163544000,1795,1743,18,34,0,0,158,35,1526,21,21,34
26163544100,1472,1410,29,33,0,0,165,24,1222,22,12,27
26163544200,1376,1352,17,7,0,0,176,22,1137,9,12,20
26163544300,1525,1426,54,45,0,0,344,27,1066,16,18,54
26163544800,1338,1288,23,27,0,0,206,30,1055,4,10,33
26163545100,827,810,6,11,0,0,52,12,739,5,5,14
26163545200,1960,1937,13,10,0,0,138,31,1738,12,8,33
26163545500,2196,2134,30,32,0,0,298,82,1510,16,214,76
26163545600,2317,2127,72,118,0,0,545,180,594,26,755,217
26163545700,1551,1467,37,47,0,0,473,201,558,9,183,127
26163545800,2739,2539,55,145,0,0,584,329,1413,20,243,150
26163545900,2336,2250,39,47,0,0,305,139,1786,15,42,49
26163546000,2400,2327,25,48,0,0,275,77,1989,14,14,31
26163546100,2731,2672,33,26,0,0,270,85,2274,14,52,36
26163546201,2154,1906,91,157,0,0,484,61,1418,28,70,93
26163546301,1437,1360,29,48,0,0,143,31,1193,17,18,35
26163546600,1356,1336,12,8,0,0,106,21,1185,11,9,24
26163546700,2242,2198,22,22,0,0,191,39,1958,18,12,24
26163547000,2653,2599,38,16,0,0,173,38,2364,15,21,42
26163547100,3552,3502,35,15,0,0,269,61,3124,23,20,55
26163547200,2331,2304,16,11,0,0,204,45,2008,15,17,42
26163550100,3291,1921,817,553,0,0,2565,78,130,75,94,349
26163550200,3259,1963,583,713,0,0,2370,101,199,57,114,418
26163550300,2976,1683,802,491,0,0,2286,64,88,33,98,407
26163550400,1382,719,356,307,0,0,1072,47,38,22,44,159
26163550500,3268,1705,986,577,0,0,2618,66,81,43,93,367
26163550600,2396,1068,972,356,0,0,1878,51,44,45,82,296
26163550700,4741,2455,1421,865,0,0,3677,130,111,69,151,603
26163550800,1426,620,523,283,0,0,1085,33,32,29,52,195
26163550900,2384,709,1134,541,0,0,1653,48,47,107,185,344
26163551100,4414,1976,1697,741,0,0,3339,83,133,58,186,615
26163551200,3198,1885,744,569,0,0,2419,73,186,46,100,374
26163551300,3316,2354,385,577,0,0,1819,90,1045,49,84,229
26163551400,3503,2895,221,387,0,0,1294,96,1886,31,42,154
26163551500,1995,1578,193,224,0,0,806,45,984,28,30,102
26163551600,3064,2552,149,363,0,0,982,52,1873,26,33,98
26163551700,2949,1355,1038,556,0,0,2196,57,82,54,110,450
26163551800,2895,1511,715,669,0,0,2160,60,110,59,133,373
26163552000,1734,1512,83,139,0,0,480,20,93,128,821,192
26163552100,2664,2437,62,165,0,0,741,37,653,104,892,237
26163552200,2092,1749,122,221,0,0,708,36,82,62,979,225
26163552300,1834,1615,53,166,0,0,509,28,66,83,926,222
26163552400,1535,1388,40,107,0,0,312,25,242,69,770,117
26163552801,2869,2612,73,184,0,0,531,31,165,46,1864,232
26163553000,693,679,8,6,0,0,56,13,606,2,7,9
26163553100,1186,1156,13,17,0,0,96,21,1006,9,33,21
26163553200,446,439,2,5,0,0,43,7,371,5,16,4
26163553601,1940,1877,11,52,0,0,146,36,1695,13,20,30
26163553800,1114,1098,9,7,0,0,65,18,1000,2,5,24
26163554100,3083,2005,352,726,0,0,1995,87,652,35,54,260
26163554200,2363,1548,281,534,0,0,1682,68,332,16,45,220
26163554300,3822,2226,544,1052,0,0,2831,100,424,31,61,375
26163554400,2463,1671,246,546,0,0,1494,78,668,17,41,165
26163554500,2042,1268,228,546,0,0,1309,53,489,20,36,135
26163554600,3031,1706,543,782,0,0,2306,92,267,13,52,301
26163554700,2539,1636,420,483,0,0,1773,94,344,29,42,257
26163554800,3049,2536,276,237,0,0,1066,67,1707,19,49,141
26163554900,2599,1971,242,386,0,0,1178,72,1106,19,59,165
26163555100,3574,2122,498,954,0,0,2553,128,460,40,90,303
26163555300,2735,2107,215,413,0,0,1174,85,1223,35,60,158
26163555401,2261,2065,105,91,0,0,267,71,1816,20,26,61
26163555500,2590,2229,183,178,0,0,908,79,1415,14,51,123
26163555600,2173,1419,320,434,0,0,1399,63,451,12,58,190
26163556100,2582,1281,470,831,0,0,1933,109,90,45,92,313
26163556200,2131,1111,482,538,0,0,1631,75,98,39,60,228
26163556300,2398,1122,632,644,0,0,1783,61,36,67,158,293
26163556400,3616,1635,1197,784,0,0,2434,95,38,160,331,558
26163556500,1880,869,572,439,0,0,1342,49,12,67,162,248
26163556600,2855,1238,1051,566,0,0,2142,83,5,48,213,364
26163556700,2243,1011,715,517,0,0,1640,66,12,72,170,283
26163556800,1534,722,451,361,0,0,1153,62,2,31,71,215
26163556900,2857,1412,677,768,0,0,2085,88,32,96,191,365
26163557000,2277,1150,426,701,0,0,1643,92,142,69,67,264
26163557100,2018,1026,474,518,0,0,1417,70,107,60,86,278
26163557200,1563,734,471,358,0,0,1187,38,6,18,114,200
26163557300,1836,826,604,406,0,0,1378,40,17,30,107,264
26163557400,2870,1322,979,569,0,0,2232,74,8,43,117,396
26163557500,3176,1513,1047,616,0,0,2453,75,4,57,197,390
26163557600,2571,1179,894,498,0,0,1922,93,7,32,200,317
26163557700,3620,1730,1107,783,0,0,2786,114,12,44,154,510
26163557901,3892,1826,1188,878,0,0,3027,102,14,53,180,516
26163558000,3440,1713,979,748,0,0,2666,118,19,39,174,424
26163558100,2808,1365,815,628,0,0,2112,91,23,38,156,388
26163558200,3477,1792,781,904,0,0,2549,140,106,77,190,415
26163558301,1525,653,352,520,0,0,1177,54,30,28,51,185
26163558400,2964,1398,808,758,0,0,2244,73,32,73,145,397
26163558500,3153,1374,893,886,0,0,2471,87,27,38,117,413
26163558600,1662,765,428,469,0,0,1244,48,1,42,90,237
26163558700,2387,1285,562,540,0,0,1903,66,8,43,77,290
26163558800,2287,1098,641,548,0,0,1864,69,8,29,72,245
26163558900,1555,738,424,393,0,0,1222,43,14,18,40,218
26163559000,2055,1025,479,551,0,0,1622,64,21,38,54,256
26163559100,1990,1051,345,594,0,0,1520,77,29,45,55,264
26163559200,1678,801,392,485,0,0,1299,38,12,39,81,209
26163559800,2197,2175,14,8,0,0,189,35,1911,13,19,30
26163560100,2442,1304,710,428,0,0,1926,48,21,53,75,319
26163560201,1396,715,274,407,0,0,986,56,33,52,82,187
26163560202,2459,1170,636,653,0,0,1759,77,27,111,179,306
26163560300,2727,1384,794,549,0,0,1842,79,62,200,199,345
26163560400,5016,2324,1761,931,0,0,3857,113,27,125,261,633
26163561200,4981,2319,1254,1408,0,0,2399,115,36,1287,540,604
26163561301,3402,1716,987,699,0,0,2216,96,7,368,273,442
26163561302,3487,1470,1192,825,0,0,2181,79,23,451,306,447
26163561600,3190,1579,952,659,0,0,2539,97,11,45,110,388
26163561700,1736,767,395,574,0,0,1353,64,16,36,76,191
26163561900,5905,2778,2099,1028,0,0,4167,149,28,348,564,649
26163562300,1931,921,648,362,0,0,1393,41,8,63,136,290
26163562400,4711,2354,1662,695,0,0,3711,107,11,97,201,584
26163562500,1465,739,247,479,0,0,1134,31,13,22,52,213
26163562600,3236,1809,803,624,0,0,2544,95,8,62,92,435
26163562700,2947,1491,766,690,0,0,2369,77,4,30,93,374
26163562800,2728,1379,733,616,0,0,2188,83,14,50,99,294
26163562900,2587,1215,770,602,0,0,2116,72,10,22,54,313
26163563200,1968,1181,285,502,0,0,1179,59,373,55,74,228
26163563300,2051,1242,461,348,0,0,1406,51,164,84,92,254
26163563400,3791,1894,1115,782,0,0,2768,100,80,115,209,519
26163563500,4660,2393,1347,920,0,0,3227,123,27,333,374,576
26163563600,1566,813,442,311,0,0,1039,66,12,132,120,197
26163563700,1517,797,315,405,0,0,958,67,70,129,118,175
26163563800,3211,1634,655,922,0,0,1988,113,105,316,323,366
26163563900,1845,943,448,454,0,0,1192,58,61,161,174,199
26163564000,1376,845,171,360,0,0,885,59,230,33,58,111
26163564100,2834,1469,550,815,0,0,1701,85,172,391,188,297
26163564200,2737,1417,659,661,0,0,1836,105,111,167,178,340
26163564300,1864,945,506,413,0,0,1291,79,42,131,118,203
26163564401,4382,2168,1249,965,0,0,2451,103,57,639,598,534
26163564402,3447,1835,601,1011,0,0,1672,108,110,730,487,340
26163564501,3707,2067,804,836,0,0,2254,118,60,474,404,397
26163564502,2826,1487,741,598,0,0,1559,87,70,499,356,255
26163564503,2578,1467,418,693,0,0,1412,90,340,245,271,220
26163564504,5266,2948,1036,1282,0,0,3134,209,321,613,458,531
26163564600,4790,2405,1226,1159,0,0,3045,175,67,544,405,554
26163564700,3184,1904,477,803,0,0,1659,89,451,338,314,333
26163564800,4717,2451,1050,1216,0,0,3066,164,190,400,427,470
26163564900,1535,1290,99,146,0,0,1192,68,104,13,32,126
26163565001,3766,2136,702,928,0,0,2178,122,135,276,631,424
26163565100,2614,1759,331,524,0,0,1526,104,471,93,160,260
26163565200,3433,1951,516,966,0,0,2194,102,473,137,144,383
26163565301,1196,1083,77,36,0,0,405,18,667,24,23,59
26163565302,2747,2122,214,411,0,0,1183,69,1052,135,96,212
26163565600,1619,724,435,460,0,0,1265,75,12,21,69,177
26163565700,2719,1366,624,729,0,0,1877,98,244,75,158,267
26163565800,2770,1374,511,885,0,0,2148,125,116,26,74,281
26163565900,1887,1006,349,532,0,0,1387,52,191,28,34,195
26163566400,751,603,65,83,0,0,411,16,241,12,20,51
26163566500,1768,1116,232,420,0,0,1208,56,266,62,24,152
26163566600,1650,942,344,364,0,0,1126,46,284,11,53,130
26163566700,2944,1496,470,978,0,0,2355,134,101,30,47,277
26163566800,2154,1312,311,531,0,0,1559,91,236,20,44,204
26163566900,3682,2472,482,728,0,0,2422,113,697,47,99,304
26163567000,2547,2180,139,228,0,0,887,91,1360,19,53,137
26163567100,2648,1350,423,875,0,0,1885,109,97,28,202,327
26163567201,2635,1295,504,836,0,0,2069,98,20,30,90,328
26163567202,2237,1241,429,567,0,0,1502,59,335,13,77,251
26163567300,3368,1686,753,929,0,0,2443,101,181,63,133,447
26163567400,2300,1153,648,499,0,0,1770,89,23,35,89,294
26163567800,4112,2578,655,879,0,0,2867,122,448,90,178,407
26163567900,2381,1362,472,547,0,0,1907,83,44,32,63,252
26163568000,1708,875,361,472,0,0,1268,63,57,34,64,222
26163568200,2878,1321,630,927,0,0,2274,98,61,48,84,313
26163568300,3154,1636,502,1016,0,0,2313,129,341,26,67,278
26163568400,2868,1343,589,936,0,0,2274,119,64,45,56,310
26163568500,2992,2674,159,159,0,0,2215,127,314,24,85,227
26163568700,2702,1696,395,611,0,0,1690,108,551,35,79,239
26163568800,2529,2284,106,139,0,0,906,64,1264,34,83,178
26163568900,2034,1171,470,393,0,0,1495,78,63,47,84,267
26163569100,1917,925,352,640,0,0,1503,60,18,8,90,238
26163569200,2108,1023,372,713,0,0,1651,98,21,7,79,252
26163569300,2976,1350,607,1019,0,0,2299,93,47,42,112,383
26163569400,2191,1042,470,679,0,0,1716,51,38,17,83,286
26163569500,2163,972,530,661,0,0,1760,74,14,7,61,247
26163569600,2705,1228,561,916,0,0,2211,99,22,8,80,285
26163569700,3496,1548,785,1163,0,0,2788,101,35,29,149,394
26163569800,1872,792,412,668,0,0,1491,60,16,13,80,212
26163569900,1906,893,365,648,0,0,1479,43,40,26,103,215
26163570100,2856,2247,84,525,0,0,762,90,1551,55,242,156
26163570200,2304,1878,98,328,0,0,628,67,1410,13,62,124
26163570400,4157,3791,107,259,0,0,809,114,2974,32,81,147
26163570500,2922,2788,46,88,0,0,454,88,2240,23,34,83
26163570600,1592,1566,13,13,0,0,130,21,1385,14,15,27
26163570800,2177,2149,19,9,0,0,183,70,1853,13,26,32
26163570900,2152,2119,19,14,0,0,178,59,1840,11,25,39
26163571000,1755,1727,19,9,0,0,186,49,1464,14,16,26
26163571500,3263,1842,312,1109,0,0,779,72,248,55,1818,291
26163571600,1380,692,179,509,0,0,465,27,68,22,658,140
26163571700,1680,1315,133,232,0,0,521,53,303,22,606,175
26163571800,2411,1167,356,888,0,0,1194,97,94,46,671,309
26163571900,2139,1050,424,665,0,0,1063,97,161,27,565,226
26163572000,1462,617,222,623,0,0,554,49,15,17,661,166
26163572100,4274,2274,608,1392,0,0,1617,125,29,73,1918,512
26163572200,4655,2115,755,1785,0,0,1845,115,142,64,1987,502
26163572400,1032,487,128,417,0,0,485,46,45,4,358,94
26163572500,1174,829,123,222,0,0,806,68,101,12,79,108
26163572600,3726,1889,530,1307,0,0,2605,262,158,43,284,374
26163572700,3434,1426,746,1262,0,0,2426,196,44,33,320,415
26163572800,4003,1927,667,1409,0,0,2876,262,45,57,330,433
26163572900,1854,866,299,689,0,0,1309,105,30,14,160,236
26163573000,2263,974,349,940,0,0,527,30,6,46,1476,178
26163573100,3181,1572,382,1227,0,0,711,45,298,57,1834,236
26163573300,2441,2017,111,313,0,0,290,44,14,39,1834,220
26163573400,2754,2059,259,436,0,0,719,78,21,39,1602,295
26163573501,2758,2514,58,186,0,0,110,16,17,38,2344,233
26163573600,3935,3389,118,428,0,0,363,58,34,43,3124,313
26163573701,1260,795,65,400,0,0,150,10,17,7,982,94
26163573702,3969,3311,179,479,0,0,415,53,22,42,3115,322
26163573800,3071,2325,92,654,0,0,327,36,22,49,2376,261
26163573900,3066,2535,124,407,0,0,332,58,6,41,2324,305
26163574000,3447,2877,146,424,0,0,463,59,22,61,2504,338
26163574100,2434,2044,104,286,0,0,409,56,68,29,1652,220
26163574203,1785,1143,204,438,0,0,717,54,325,36,484,169
26163574301,1936,1086,128,722,0,0,402,52,62,47,1180,193
26163574600,3858,2286,699,873,0,0,2116,170,24,48,1090,410
26163574700,3552,1989,627,936,0,0,1769,175,14,28,1137,429
26163574800,3423,1914,792,717,0,0,1920,108,5,24,1015,351
26163574900,1496,817,271,408,0,0,826,58,23,44,347,198
26163575000,3399,2143,656,600,0,0,2255,170,25,57,461,431
26163575100,2224,1248,431,545,0,0,1523,113,28,40,201,319
26163575200,3190,1719,541,930,0,0,2152,152,143,46,304,393
26163575300,2801,1475,609,717,0,0,1941,169,23,32,306,330
26163575401,2530,1376,481,673,0,0,1668,166,27,40,328,301
26163575500,3051,1668,606,777,0,0,1888,172,53,28,547,363
26163575600,1322,738,262,322,0,0,716,82,12,22,344,146
26163576001,1375,793,274,308,0,0,843,188,66,16,130,132
26163576100,4613,2361,937,1315,0,0,3208,521,38,44,256,546
26163576200,2003,961,514,528,0,0,1559,136,8,15,67,218
26163576300,1849,945,410,494,0,0,1485,126,8,11,44,175
26163576400,2806,1453,597,756,0,0,2162,254,6,18,76,290
26163576500,3026,1541,751,734,0,0,2309,253,8,26,92,338
26163576600,3406,1724,780,902,0,0,2530,284,27,15,120,430
26163576700,2845,1439,757,649,0,0,2131,198,21,25,116,354
26163577000,2890,2339,246,305,0,0,1535,546,573,9,43,184
26163577100,1816,1536,153,127,0,0,1117,420,79,5,54,141
26163577200,2137,1406,224,507,0,0,1404,418,46,19,59,191
26163577300,2240,1337,277,626,0,0,1601,360,15,10,32,222
26163577400,2430,1461,352,617,0,0,1676,409,29,20,43,253
26163577500,2358,1333,319,706,0,0,1640,410,40,17,29,222
26163577600,2614,1461,465,688,0,0,1887,403,27,8,34,255
26163577700,1800,990,366,444,0,0,1263,255,16,14,29,223
26163577800,3516,1859,590,1067,0,0,2506,522,18,17,85,368
26163577900,2885,1547,445,893,0,0,2107,359,56,17,79,267
26163578000,1797,946,266,585,0,0,1273,230,41,9,37,207
26163578500,3692,2444,409,839,0,0,1763,547,211,28,828,315
26163578600,3913,2887,343,683,0,0,2000,583,425,26,586,293
26163579100,1271,1087,67,117,0,0,754,158,266,5,8,80
26163579200,2326,2020,146,160,0,0,1326,286,514,6,22,172
26163579300,2060,2035,15,10,0,0,118,52,1844,16,11,19
26163579501,1045,919,46,80,0,0,635,137,168,7,22,76
26163579600,2631,2564,25,42,0,0,180,87,2319,8,9,28
26163579700,2080,1820,142,118,0,0,1153,373,377,10,33,134
26163579800,1097,982,55,60,0,0,691,149,178,1,18,60
26163579900,3540,2111,596,833,0,0,1527,94,103,79,1366,371
26163580100,1426,708,283,435,0,0,1121,90,11,2,45,157
26163580200,2054,1034,410,610,0,0,1638,115,5,9,44,243
26163580300,2146,1023,443,680,0,0,1714,124,10,14,34,250
26163580400,2085,1039,484,562,0,0,1665,90,2,20,44,264
26163580500,2443,1313,580,550,0,0,1902,127,3,9,61,341
26163580600,2353,1141,475,737,0,0,1865,129,9,19,39,292
26163580700,2773,1453,594,726,0,0,2219,142,14,15,74,309
26163580800,1106,545,248,313,0,0,917,42,3,9,20,115
26163580900,2939,1588,575,776,0,0,2369,131,12,11,68,348
26163581101,2665,1373,509,783,0,0,1944,207,113,33,82,286
26163581200,2836,1489,627,720,0,0,2082,184,42,64,92,372
26163581500,1775,868,337,570,0,0,1421,112,7,13,50,172
26163581600,4295,2327,826,1142,0,0,3042,336,212,78,161,466
26163581800,2110,1069,363,678,0,0,1641,130,26,10,61,242
26163581900,3506,1792,655,1059,0,0,2690,299,7,18,56,436
26163582000,2258,1300,283,675,0,0,1590,160,218,15,55,220
26163582100,3020,1521,723,776,0,0,2364,205,8,33,78,332
26163583001,1822,956,265,601,0,0,1439,114,20,21,44,184
26163583101,2741,1859,376,506,0,0,2207,146,54,25,44,265
26163583200,2041,1192,296,553,0,0,1686,103,24,7,26,195
26163583300,1901,849,416,636,0,0,1516,106,14,11,43,211
26163583400,3744,1744,715,1285,0,0,2954,254,32,32,90,382
26163583500,2033,906,428,699,0,0,1582,114,33,7,59,238
26163583600,1980,982,423,575,0,0,1562,116,22,15,44,221
26163583700,2774,1409,556,809,0,0,2134,149,133,29,65,264
26163583800,3541,1898,749,894,0,0,2550,191,290,40,86,384
26163583900,2998,2036,458,504,0,0,1907,143,585,42,82,239
26163584000,3399,2032,606,761,0,0,1986,206,768,33,101,305
26163584100,1362,624,333,405,0,0,1082,82,13,9,15,161
26163584200,1949,1053,332,564,0,0,1326,127,227,23,73,173
26163584300,1406,974,185,247,0,0,839,81,268,29,73,116
26163584400,2293,1254,327,712,0,0,1531,194,231,50,80,207
26163584501,2236,1302,364,570,0,0,1477,158,265,39,70,227
26163584600,1329,1115,108,106,0,0,750,72,316,20,87,84
26163584700,1880,869,391,620,0,0,1428,140,55,26,51,180
26163584801,1636,1495,80,61,0,0,551,73,934,10,16,52
26163584802,1768,1566,120,82,0,0,832,85,688,15,42,106
26163585500,1350,885,175,290,0,0,1089,47,77,9,19,109
26163585600,3060,2862,83,115,0,0,390,87,2447,28,36,72
26163585700,1836,1364,169,303,0,0,754,56,889,6,23,108
26163585800,3943,3110,238,595,0,0,1427,119,2156,21,40,180
26163585900,2630,1811,356,463,0,0,1433,83,866,15,39,194
26163586201,5251,3825,545,881,0,0,2486,218,2043,47,128,329
26163586300,1552,622,482,448,0,0,1260,52,33,8,34,165
26163587000,3404,1809,520,1075,0,0,2597,113,269,45,71,309
26163587900,5224,3819,604,801,0,0,2361,168,2160,108,122,305
26163588001,2337,1759,195,383,0,0,984,90,957,47,57,202
26163588002,2066,1052,364,650,0,0,1481,61,307,14,39,164
26163588101,976,465,119,392,0,0,782,40,63,4,17,70
26163588102,992,488,197,307,0,0,771,39,51,6,25,100
26163588200,1765,1234,214,317,0,0,936,67,590,19,26,127
26163588300,4606,2377,1022,1207,0,0,3230,145,589,59,94,489
26163588400,4494,2752,929,813,0,0,2560,118,1295,58,88,375
26163589300,3008,1319,790,899,0,0,2246,70,272,16,95,309
26163589401,2005,858,491,656,0,0,1693,60,33,11,27,181
26163589402,2569,1304,417,848,0,0,1750,73,441,20,26,259
26163590401,5917,2372,1518,2027,0,0,4738,200,96,44,122,717
26163590500,4999,2346,1264,1389,0,0,4032,168,37,34,108,620
26163590600,2126,902,673,551,0,0,1733,56,12,27,39,259
26163591501,2748,1581,376,791,0,0,1698,119,453,39,208,231
26163591502,2170,1090,394,686,0,0,1410,120,103,68,212,257
26163591600,1740,897,280,563,0,0,1140,126,168,60,107,139
26163591700,5438,2502,1311,1625,0,0,4113,263,110,120,214,618
26163591800,4637,2615,850,1172,0,0,3349,292,150,112,228,506
26163591900,4035,1939,925,1171,0,0,3092,211,115,40,104,473
26163592000,3540,1519,849,1172,0,0,2681,199,115,41,91,413
26163593001,4239,2057,926,1256,0,0,3168,179,171,51,166,504
26163593200,3113,1445,736,932,0,0,2294,229,78,42,64,406
26163593301,2755,1290,647,818,0,0,2060,183,55,24,81,352
26163594000,2004,1103,389,512,0,0,1594,108,9,16,40,237
26163594100,3619,1636,1168,815,0,0,2961,99,6,31,86,436
26163594200,2019,896,567,556,0,0,1609,59,2,15,51,283
26163594300,2548,1193,670,685,0,0,2113,86,2,12,44,291
26163594401,2116,1006,438,672,0,0,1668,115,9,8,70,246
26163594500,2482,1172,632,678,0,0,1927,116,27,19,103,290
26163595000,2911,1536,616,759,0,0,2384,149,2,19,65,292
26163595100,3878,2127,1011,740,0,0,2992,153,65,51,155,462
26163595201,2219,1283,572,364,0,0,1731,72,43,15,72,286
26163596100,3135,1230,1265,640,0,0,2465,85,3,44,109,429
26163596200,3567,1595,1227,745,0,0,2723,119,8,91,113,513
26163596300,2265,926,903,436,0,0,1755,77,2,46,75,310
26163597000,3890,1560,1020,1310,0,0,3164,131,22,32,96,445
26163598000,2475,1077,541,857,0,0,2027,80,10,10,63,285
26163599001,4110,1837,715,1558,0,0,3250,177,95,45,95,448
26163599100,3878,1575,947,1356,0,0,3160,139,25,25,116,413
26163981700,0,0,0,0,0,0,0,0,0,0,0,0
26163981800,0,0,0,0,0,0,0,0,0,0,0,0
26163981901,5,0,0,5,0,0,2,0,0,0,0,3
26163981902,4,0,0,4,0,0,2,0,0,0,0,2
26163982000,1,0,0,1,0,0,0,0,0,1,0,0
26163982101,1,1,0,0,0,0,0,1,0,0,0,0
26163982102,28,13,0,15,0,0,23,1,0,1,1,2
26163982200,56,13,13,30,0,0,45,1,0,3,2,5
26163982301,20,4,2,14,0,0,15,0,0,0,3,2
26163982302,22,12,4,6,0,0,20,1,0,0,1,0
26163982400,82,49,13,20,0,0,59,10,0,0,2,11
26163982500,0,0,0,0,0,0,0,0,0,0,0,0
26163982600,9,3,3,3,0,0,7,2,0,0,0,0
26163982700,47,12,15,20,0,0,39,4,0,1,1,2
26163982900,0,0,0,0,0,0,0,0,0,0,0,0
26163983100,10,8,0,2,0,0,3,7,0,0,0,0
26163983200,0,0,0,0,0,0,0,0,0,0,0,0
26163983301,12,6,3,3,0,0,8,0,1,0,0,3
26163983302,0,0,0,0,0,0,0,0,0,0,0,0
26163983400,132,49,40,43,0,0,97,4,6,0,3,22
26163983600,4,0,0,4,0,0,3,0,0,0,0,1
26163983700,9,5,0,4,0,0,5,0,0,0,1,3
26163983800,0,0,0,0,0,0,0,0,0,0,0,0
26163983901,1,0,0,1,0,0,0,0,0,0,0,1
26163983902,1,1,0,0,0,0,0,0,0,0,0,1
26163983903,1,0,0,1,0,0,1,0,0,0,0,0
26163984100,1,0,0,1,0,0,1,0,0,0,0,0
26163984200,5,5,0,0,0,0,1,4,0,0,0,0
26163985000,11,11,0,0,0,0,1,2,8,0,0,0
26163985100,130,114,4,12,0,0,39,4,73,3,7,4
26163985200,5,1,0,4,0,0,3,0,0,0,1,1
26163985300,214,81,2,131,0,0,158,10,1,7,7,31
26163985400,140,75,10,55,0,0,110,6,7,1,3,13
26163985500,6,1,0,5,0,0,5,0,0,0,0,1
26163985600,0,0,0,0,0,0,0,0,0,0,0,0
26163985700,15,11,0,4,0,0,3,0,2,0,10,0
26163985800,7,4,1,2,0,0,3,0,1,1,0,2
26163985900,5,4,0,1,0,0,4,0,0,0,0,1
26163986100,0,0,0,0,0,0,0,0,0,0,0,0
26163986200,7,0,5,2,0,0,5,0,0,0,0,2
26163986300,23,12,3,8,0,0,14,1,3,0,1,4
26163986400,51,23,15,13,0,0,28,3,0,0,2,18
26163986501,0,0,0,0,0,0,0,0,0,0,0,0
26163986502,0,0,0,0,0,0,0,0,0,0,0,0
